userId,itemId,rating,timestamp
242,1556,4,882343437
242,1548,5,882344023
242,745,2,882345191
242,949,4,882965821
242,898,3,882346742
242,952,1,881040692
242,810,3,881040722
242,1516,5,882342993
242,1347,4,887111423
242,1264,3,882346742
242,1399,3,881040597
242,1602,5,882344459
242,1354,2,883467538
242,1529,5,882344432
242,1692,5,882343747
242,1488,4,882345089
242,1500,5,882345399
242,661,5,882343957
242,1675,4,882345839
242,1160,3,882422807
242,1356,3,889083560
242,1473,4,885367303
242,699,5,882423397
242,1369,4,882691032
242,1336,4,882423564
242,557,5,881040807
242,1582,2,882346496
242,1221,5,882343709
242,732,5,882344916
242,1609,4,882345545
242,1212,3,882344432
242,677,4,881041025
242,1270,5,882343673
242,813,5,882691010
242,1662,3,882348578
242,802,3,883655736
242,1546,5,882343437
242,1362,4,881663321
242,1186,5,882342993
242,1072,4,882345884
242,1046,4,882343231
242,173,3,888407240
242,1013,3,881663359
242,1169,5,882343231
242,1549,5,882343984
242,456,3,882081449
242,688,4,881040897
242,1035,2,882424158
242,1120,4,882343050
242,1482,4,882345657
242,1150,4,882346285
242,1219,5,882344201
242,1530,5,882344403
242,1559,4,882345703
242,1047,3,882344092
242,1410,5,882346665
242,978,3,882348578
242,1450,4,881040936
242,1252,4,882346975
242,1566,5,882343175
242,1584,5,882344459
242,1129,4,882423106
242,1050,5,882347589
242,1527,5,882343352
242,1472,3,882345191
242,1459,3,882345279
242,1672,4,882344160
242,1576,5,885367302
242,1316,5,882347958
242,1275,5,882345507
242,1345,4,888829220
242,1661,2,882343101
242,1669,3,882346042
242,626,1,882422467
242,1164,2,881040917
242,1448,3,881041000
242,1348,4,886316453
242,1409,4,882346285
242,1190,3,882342993
242,1521,5,882344201
242,1505,5,882343586
242,1458,3,881040400
242,1677,4,882343984
242,1532,5,882343586
242,804,5,887026238
242,1557,5,882343484
242,1483,2,882346975
242,1387,4,883294265
242,1245,4,882345479
242,1553,4,882345191
242,1132,4,882345839
242,1607,5,882344092
242,1460,3,882422156
242,1477,5,882343289
242,1525,4,882344231
242,1595,2,882423106
242,1618,4,882344338
242,1389,4,881040491
242,805,4,883558480
242,1484,4,882343101
242,1647,4,882421783
242,1048,5,882344023
242,1571,4,882344132
242,1225,5,882345375
242,963,3,882347034
242,1569,3,882343413
242,1198,4,882347034
242,565,2,882348204
242,1689,3,882343459
242,954,4,882344916
242,1519,4,881040917
242,1357,2,882424157
242,1408,4,881040572
242,1621,4,882344231
242,612,3,881041000
242,987,3,882345703
242,1438,5,881040427
242,1501,4,882343857
242,1470,4,885367302
242,1478,4,885367302
242,1338,5,888388933
242,1638,2,882346538
242,1464,4,882342912
242,1415,5,882342993
242,1312,3,882423459
242,1612,4,882348112
242,610,1,882423630
242,1632,3,882345435
242,1601,3,882421130
242,1295,4,882346805
242,1563,5,882343709
242,950,2,883886191
242,408,1,881041046
242,1424,2,882344744
242,1471,3,882346227
243,1301,3,888834952
243,1504,4,888813774
243,1629,4,888814008
243,1539,3,888837079
243,1600,3,888812226
243,1693,4,888812996
243,1131,3,888835570
243,1049,4,888813449
243,1474,3,888835208
243,929,2,888835330
243,1022,2,888811701
243,1698,3,888834660
243,1440,3,888811681
243,1672,3,888835964
243,1505,4,888813972
243,1543,3,888836025
243,1452,4,888812379
243,1650,4,888812226
243,957,2,888813342
243,1696,5,888834631
243,1007,4,888835668
243,1493,2,888836802
243,1611,4,888813449
243,610,2,888835357
243,1483,3,888835551
243,1642,3,888835762
243,1151,5,888836710
243,1583,4,888812351
243,1678,4,888834577
243,1112,3,888835456
243,490,2,888835357
243,1015,3,888812854
243,1532,4,888836926
243,1497,5,888813691
243,1435,3,888834784
243,1459,3,888835033
243,1498,4,888813900
243,512,3,888834821
243,1556,4,888834660
243,665,2,888837283
243,1507,4,888813691
243,1571,3,888812570
243,1277,3,888813449
243,1676,4,888812786
243,1367,4,888811433
243,1521,4,888836025
243,1495,4,888835668
243,1016,4,888814034
243,1662,3,888835208
243,1572,3,888834660
243,1374,3,888811604
243,1134,3,888834660
243,1412,4,888811477
243,1226,3,888837215
243,1527,4,888813774
243,427,2,888835357
243,1250,2,888835375
243,1519,3,888812484
243,1669,4,888813740
243,1471,3,888834822
243,1490,4,888813740
243,1468,3,888834605
243,1544,3,888813721
243,1268,3,888835439
243,1545,2,888837265
243,1599,4,888835479
243,1042,2,888835935
243,1130,3,888834853
243,1579,2,888812805
243,1638,3,888834928
243,1578,1,888813388
243,1315,3,888836766
243,1632,4,888834605
243,1154,3,888813051
243,1357,3,888811725
243,761,4,888835668
243,949,3,888811568
243,954,3,888836605
243,891,4,888834928
243,1689,4,888834753
243,1478,4,888812570
243,1429,3,888811477
243,1524,5,888813900
243,1609,4,888835479
243,1229,4,888812908
243,1644,4,888813449
243,460,3,888813990
243,1467,3,888835208
243,1350,3,888811681
243,731,3,888836911
243,1621,4,888813920
243,1525,3,888813721
243,1424,4,888812351
243,1185,5,888812177
243,1035,3,888834822
243,1443,4,888812570
243,1547,3,888837165
243,1387,3,888811433
243,1494,4,888813853
243,1602,4,888813937
243,1549,4,888812854
243,958,4,888812733
243,805,4,888811653
243,1469,2,888834784
243,1442,5,888811476
243,684,3,888812733
243,1372,3,888837456
243,1502,4,888814034
243,1470,4,888834784
243,1150,3,888813990
243,1604,4,888834631
243,1517,4,888814034
243,1603,4,888813884
243,1021,4,888834753
243,1430,3,888811604
243,1647,3,888834907
243,1138,3,888834907
243,1496,4,888836747
243,1528,4,888813757
243,1673,4,888834853
243,1124,3,888837182
243,1141,4,888835570
243,873,3,888834928
243,1377,3,888811653
243,1446,2,888813342
243,1575,2,888835836
243,1636,5,888813468
243,1473,4,888834822
243,1683,3,888834660
243,1450,4,888812258
243,1557,3,888836863
243,968,3,888835999
243,1465,3,888813105
244,1637,3,875199078
244,1333,4,875195784
244,1097,5,875199553
244,1173,3,875196412
244,1601,3,875197428
244,1150,2,875197322
244,1583,4,875196996
244,1522,5,875199553
244,1296,3,875199078
244,1302,3,875199220
244,1578,1,875199397
244,1058,2,875198094
244,581,4,875196519
244,1466,3,875198094
244,947,2,875200958
244,1608,3,875196197
244,1146,1,875197322
244,1600,5,875199553
244,1539,3,875199364
244,1524,4,875196996
244,1645,5,875497488
244,1277,3,875198845
244,770,3,875198514
244,691,4,875195417
244,1565,2,875196054
244,1282,3,875197503
244,1562,2,875199034
244,1291,2,875199168
244,1301,2,875197137
244,1697,1,875197344
244,426,2,875196448
244,1375,3,875200302
244,1279,4,875197807
244,1134,4,875198338
244,1699,4,875194799
244,969,3,875196090
244,1265,3,875200958
244,1589,4,875197840
244,1490,4,875197072
244,1474,3,875198273
244,1577,2,875198514
244,1227,3,875197466
244,1426,3,875197807
244,1647,3,875198602
244,1629,3,875196561
244,1519,4,875199553
244,840,1,875198238
244,1442,3,875194672
244,958,3,875198196
244,1579,3,875197322
244,1298,4,875199553
244,1455,3,875200266
244,1611,4,875196939
244,1529,4,875195232
244,1527,3,875194735
244,1470,3,875197180
244,1465,3,875195925
244,1503,2,875197616
244,1621,4,875198160
244,1553,4,875196996
244,1517,4,875199553
244,626,4,875199553
244,1609,3,875199124
244,640,4,875199553
244,1109,4,875198094
244,1541,4,875198094
244,1411,4,875196197
244,1582,2,875197137
244,1604,4,875196810
244,945,3,875198768
244,1505,3,875197137
244,1650,4,875196762
244,961,4,875197913
244,1559,3,875199397
244,1377,3,875200266
244,1678,3,875196762
244,551,5,875195193
244,1692,4,875195925
244,1557,5,875199553
244,1605,3,875197428
244,1449,4,875497408
244,1281,3,875198683
244,1670,4,875195453
244,1199,3,875197466
244,781,5,875199553
244,1475,1,875199034
244,1472,3,875196810
244,1268,4,875197428
245,1381,3,882937971
245,1406,3,882937744
245,825,1,882938193
245,1011,3,882938247
245,1010,5,882937744
245,1396,4,882938051
245,1431,5,882937774
245,1441,3,882938310
245,1357,3,882938247
245,1398,4,882937941
245,952,4,882938311
245,1373,2,882937971
245,1389,4,882937941
245,819,1,882937902
245,1436,2,882938247
245,1429,1,882938193
245,1411,1,882938082
245,828,1,882938014
245,813,3,882938015
245,1412,1,882937941
245,1400,4,882937744
245,763,4,882937774
245,1378,3,882938082
245,820,4,882937902
245,1455,4,882938051
245,1369,3,882937941
245,1442,5,882937902
245,1377,4,882938247
245,1372,4,882938051
245,1012,3,882938247
245,1360,1,882937902
245,1401,2,882937902
245,1390,4,882937774
246,1024,3,879819687
246,763,4,879819231
246,1416,3,879819945
246,1691,4,879819796
246,1081,4,879819687
246,1224,4,879819912
246,958,3,879820161
246,881,3,879820286
246,1445,3,879819755
246,956,3,879820243
246,1105,2,879820243
246,1341,3,879819469
246,1424,5,879820011
246,1582,2,879819945
246,1372,3,879819154
246,1583,4,879819796
246,1223,5,879819945
246,1685,5,879819913
246,1463,3,879819975
246,1241,4,879819975
246,1418,4,879819974
246,1408,3,879820128
246,1457,1,879819333
246,778,3,879820243
246,684,4,879819755
246,1409,4,879820161
246,1405,4,879819796
246,1407,4,879819636
247,1027,1,891770549
247,1621,4,891769835
247,802,4,891768534
247,1185,5,891769882
247,1604,1,891769536
247,1341,4,891767647
247,1518,3,891770021
247,1216,5,891769927
247,1217,5,891769882
247,1190,4,891769627
247,1201,3,891770493
247,1238,4,891769680
247,1650,4,891770072
247,1501,5,891769680
247,1506,4,891769927
247,1485,5,891770442
247,1678,4,891769968
247,1489,4,891770410
247,1378,3,891769337
247,1566,4,891770493
247,1505,1,891770021
247,1196,3,891769627
247,1520,2,891769882
247,1677,2,891769835
247,1265,4,891769882
247,1406,5,891767907
247,1173,4,891769680
247,1458,4,891767647
247,1414,3,891767647
247,1353,2,891769337
247,1629,5,891769627
247,1515,3,891769580
247,1519,3,891770410
247,1273,5,891769882
247,1343,4,891770071
247,1043,5,891769835
247,1177,4,891770021
247,1526,4,891770493
247,1428,4,891767305
247,950,2,891769337
247,1602,5,891769536
247,1636,4,891770549
247,1387,5,891767305
247,1396,4,891767856
247,1631,4,891770021
248,1414,1,891576110
248,1428,4,891576068
248,952,4,891576562
248,1400,3,891576296
248,1387,3,891575961
248,1429,5,891576622
248,1390,1,891575961
248,1360,4,891576247
248,1412,5,891576622
248,804,3,891576016
248,1353,4,891576016
248,1374,1,891576469
248,1010,4,891576340
248,795,2,891576110
248,595,3,891576153
248,1430,4,891576247
248,1411,1,891576469
248,1378,1,891576431
248,1389,3,891576153
248,1406,3,891576431
248,1442,3,891576068
248,1399,4,891576247
248,1394,5,891576621
248,1373,5,891576621
248,406,3,891576068
248,1395,4,891576110
248,1354,4,891576153
248,1349,3,891576068
248,1355,1,891576068
248,1384,3,891576499
248,796,4,891576015
248,1161,4,891576527
248,1441,5,891576621
248,1342,4,891576622
248,818,4,891576016
248,573,3,891576340
248,1375,2,891576296
248,1079,1,891576661
248,1398,5,891576621
248,1393,5,891576621
248,676,3,891576110
248,1356,4,891576382
248,1350,4,891576527
248,800,4,891575961
248,1369,4,891576206
248,1346,2,891576431
248,949,4,891576382
248,1352,4,891576383
248,791,3,891576206
248,1367,3,891575961
248,1362,3,891576499
248,435,3,891576296
248,1431,5,891576621
248,950,2,891575961
248,813,1,891576016
248,1377,1,891576431
248,524,2,891576340
248,1385,2,891575961
248,1111,4,891576661
249,1132,3,889501504
249,1399,5,887502986
249,1522,5,889501066
249,1452,5,889500583
249,1395,2,887502900
249,1384,4,889239623
249,1450,3,889500567
249,1228,2,889667213
249,1282,5,889503381
249,1213,5,889502875
249,965,4,889502502
249,689,4,889500769
249,964,5,889502703
249,1220,4,889501299
249,1281,4,889502703
249,1612,4,889666830
249,39,1,889667599
249,1048,4,889502121
249,1615,3,889665937
249,922,3,889665348
249,844,2,889502563
249,1041,5,889501182
249,693,4,889500392
249,1650,5,889500332
249,1600,4,889500422
249,1644,4,889500945
249,1428,4,887502842
249,1569,5,889501136
249,1630,4,889666040
249,1638,4,889666830
249,1519,5,889500567
249,966,1,889667807
249,1217,5,889501019
249,1320,3,889666718
249,1264,4,889504049
249,1295,3,889666698
249,1109,1,889500545
249,1658,5,889501599
249,1409,3,889667325
249,1319,1,889502589
249,945,4,889666286
249,1532,5,889240070
249,1431,5,889240070
249,1314,3,889667248
249,952,2,887503607
249,1506,5,889665863
249,1268,4,889502590
249,992,4,889666310
249,1266,4,889665840
249,1443,4,889500712
249,1697,3,889667561
249,915,4,889666180
249,1605,5,889502589
249,1507,5,889501726
249,851,2,889667303
249,622,3,889667460
249,1215,4,889502653
249,1474,3,889502407
249,599,1,889666549
249,1162,4,887502842
249,755,3,889502022
249,954,4,889501389
249,944,2,889667419
249,1430,4,887502900
249,1611,3,889501136
249,958,3,889500517
249,1698,4,889666286
249,1210,4,889501599
249,1283,2,889665785
249,254,2,889666864
249,1400,2,887502792
249,963,4,889667115
249,783,2,892854869
249,990,3,889666221
249,1503,3,889665131
249,996,2,889501599
249,1398,4,889239063
249,1122,4,889666344
249,1613,5,889666097
249,1621,4,889500946
249,560,2,889667673
249,1461,4,889502407
249,1112,5,889501461
249,1558,4,889667345
249,1602,5,889502356
249,1609,4,889502875
249,1672,5,889501234
249,1617,5,889502875
249,1521,4,889666244
249,1485,4,889501504
249,1583,4,889500439
249,1556,4,889501389
249,1301,3,889667082
249,1333,4,889502120
249,1318,3,889666633
249,1142,3,889666386
249,1589,3,889500827
249,1689,1,889501347
249,1699,3,889500332
249,1484,4,889501772
249,1298,3,889666386
249,1328,3,889666160
249,1353,4,887502757
249,1604,4,889501324
249,1306,4,889665810
249,1546,3,889240070
249,991,4,889501099
249,1618,4,889501504
249,1267,3,889502356
249,1206,4,889501726
249,1557,5,889502052
249,1526,4,889501182
249,1462,3,889665694
249,1390,3,887502986
249,1387,2,890096039
249,1141,4,889666792
249,1539,2,889502589
249,949,4,887764595
249,1315,4,889503414
249,1645,4,889502589
249,1527,4,889502563
249,1269,4,889502875
249,1504,4,889501209
249,1528,5,889501299
249,1069,5,889665881
249,1272,4,889665409
249,1486,4,889666633
249,1368,3,887503012
249,1203,4,889502563
249,1104,4,889502022
249,1599,4,889666792
249,784,1,893481315
249,835,2,889503381
249,1163,4,889502176
249,1675,5,889500422
249,1693,3,889500421
249,665,2,889666755
249,1579,4,889503571
249,1463,2,889500471
249,1582,2,889666244
250,1370,2,879814385
250,1414,4,879813925
250,1399,4,879814081
250,1369,4,879814284
250,1430,4,879814047
250,1406,4,879814131
250,1394,4,879814047
250,1429,4,879814081
250,1400,3,879814183
250,1431,4,879813925
250,1012,1,879814183
250,1342,3,879814386
250,819,2,879814284
250,951,3,879814441
250,1017,1,879814081
250,1412,4,879813978
250,821,4,879814131
250,1395,4,879814047
250,1455,3,879814385
250,1397,4,879814081
250,1372,4,879813978
250,1396,4,879814183
250,824,2,879814184
250,827,3,879814183
250,1378,2,879814047
250,952,3,879814183
250,1373,4,879814183
250,1375,1,879814385
250,814,3,879814284
250,1362,3,879814131
251,1698,4,879217545
251,1644,2,879215574
251,1575,5,879216934
251,1037,4,879216158
251,1334,4,879218073
251,1651,4,879216307
251,1699,4,881970747
251,1558,4,879218626
251,1301,3,879217603
251,1448,3,879215227
251,1669,5,879215379
251,1512,3,879216472
251,363,3,883172775
251,965,5,879215886
251,1546,5,879216158
251,1294,4,881441062
251,1549,5,879214953
251,611,3,883172756
251,1627,4,879217756
251,1146,3,879217782
251,1677,3,879217346
251,821,4,879214619
251,1556,5,879216005
251,1297,4,879218073
251,1689,5,879216359
251,1078,3,879218845
251,1579,3,879215815
251,1636,4,879215341
251,1075,3,879216600
251,1179,4,879215935
251,1478,3,879215886
251,756,4,879217652
251,863,5,879216757
251,1541,4,879218126
251,1555,4,879217603
251,1150,4,879218382
251,1595,1,879217678
251,1462,3,879216033
251,1614,4,879216539
251,1407,4,879214953
251,653,3,879217910
251,1501,5,879215341
251,1446,2,881970844
251,1122,3,879218599
251,1528,5,879215409
251,1685,5,879215011
251,964,3,879216158
251,1505,5,879216809
251,1513,3,881441274
251,1631,5,879215746
251,1223,3,879216575
251,1506,5,879215711
251,749,4,879216703
251,1228,4,879217319
251,1622,3,879218802
251,1232,3,879216503
251,968,4,879216622
251,1484,4,879216307
251,919,4,879218149
251,1552,3,879218382
251,1311,3,879217545
251,1566,4,879215456
251,1405,3,881970805
251,874,3,879218208
251,1472,5,879216998
251,1199,4,879215379
251,1450,3,879215148
251,472,4,879218918
251,1105,4,879218277
251,1527,5,879215910
251,1638,3,879217222
251,857,3,879217168
251,1420,4,879216005
251,1189,4,879215456
251,1097,5,879215974
251,1067,4,879216934
251,1406,2,879214435
251,1532,5,879215935
251,1322,5,879215782
251,1525,3,879215746
